Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,2779.250000,3000.000000,2778.050049,2942.850098,2942.850098,16457
2020-02-14,2780.000000,2970.000000,2780.000000,2884.199951,2884.199951,3717
2020-02-17,2891.449951,2982.699951,2882.050049,2929.300049,2929.300049,4816
2020-02-18,2900.000000,2925.000000,2850.100098,2898.649902,2898.649902,2907
2020-02-19,2875.600098,3071.000000,2875.600098,3014.199951,3014.199951,31176
2020-02-20,2971.000000,3050.000000,2970.050049,3005.800049,3005.800049,3156
2020-02-24,2970.000000,2991.000000,2900.300049,2914.699951,2914.699951,6456
2020-02-25,2894.300049,2898.000000,2850.000000,2852.800049,2852.800049,3518
2020-02-26,2853.000000,2893.899902,2775.000000,2856.000000,2856.000000,5088
2020-02-27,2853.000000,2853.000000,2761.000000,2825.699951,2825.699951,6242
2020-02-28,2768.199951,2778.000000,2666.699951,2748.500000,2748.500000,19302
2020-03-02,2770.000000,2939.899902,2650.000000,2785.600098,2785.600098,5957
2020-03-03,2835.000000,2998.000000,2753.199951,2949.949951,2949.949951,7210
2020-03-04,2949.000000,2950.000000,2781.100098,2824.500000,2824.500000,6513
2020-03-05,2867.800049,2918.000000,2812.100098,2885.199951,2885.199951,2589
2020-03-06,2813.350098,3450.000000,2365.899902,2685.300049,2685.300049,24400
2020-03-09,2675.000000,2675.000000,2470.000000,2626.899902,2626.899902,7646
2020-03-11,2625.000000,2662.550049,2520.000000,2550.199951,2550.199951,3609
2020-03-12,2325.000000,2494.949951,2164.050049,2411.850098,2411.850098,16814
2020-03-13,2227.000000,2500.000000,2152.000000,2324.449951,2324.449951,5219
2020-03-16,2330.000000,2330.000000,2162.000000,2202.149902,2202.149902,4424
2020-03-17,2202.149902,2394.199951,2158.300049,2222.850098,2222.850098,4983
2020-03-18,2261.949951,2344.000000,2180.050049,2261.850098,2261.850098,5714
2020-03-19,2201.000000,2238.500000,1951.750000,2139.100098,2139.100098,13001
2020-03-20,2138.949951,2449.800049,2051.199951,2302.199951,2302.199951,8832
2020-03-23,2070.000000,2284.949951,2049.949951,2098.250000,2098.250000,6557
2020-03-24,2098.250000,2172.449951,1822.349976,2000.849976,2000.849976,35976
2020-03-25,2020.949951,2106.000000,1947.449951,1988.250000,1988.250000,7352
2020-03-26,2009.949951,2100.000000,1987.599976,2048.899902,2048.899902,10015
2020-03-27,2075.000000,2106.699951,1980.000000,1996.800049,1996.800049,14630
2020-03-30,2035.000000,2299.949951,1950.000000,2184.750000,2184.750000,8991
2020-03-31,2184.750000,2440.000000,2052.000000,2199.050049,2199.050049,15481
2020-04-01,2198.000000,2198.000000,2059.000000,2078.699951,2078.699951,3750
2020-04-03,2155.000000,2155.000000,1971.000000,1986.750000,1986.750000,5907
2020-04-07,2080.000000,2082.000000,1961.000000,2009.349976,2009.349976,9725
2020-04-08,2000.000000,2063.899902,1951.150024,2006.900024,2006.900024,6251
2020-04-09,2020.400024,2055.000000,1949.849976,1993.050049,1993.050049,10550
2020-04-13,1995.000000,2090.949951,1995.000000,2071.000000,2071.000000,7164
2020-04-15,2144.000000,2169.000000,2056.250000,2102.750000,2102.750000,8261
2020-04-16,2139.949951,2139.949951,2063.050049,2086.899902,2086.899902,4767
2020-04-17,2148.000000,2500.000000,2129.949951,2215.399902,2215.399902,29834
2020-04-20,2227.100098,2450.000000,2225.000000,2284.399902,2284.399902,43354
2020-04-21,2279.649902,2384.000000,2150.000000,2157.949951,2157.949951,13470
2020-04-22,2100.000000,2136.350098,2038.449951,2077.649902,2077.649902,11935
2020-04-23,2175.000000,2175.000000,2050.000000,2099.500000,2099.500000,14417
2020-04-24,2065.000000,2144.399902,2052.000000,2082.000000,2082.000000,5322
