Date,Open,High,Low,Close,Adj Close,Volume
2020-05-06,159.500000,162.699997,158.100006,160.899994,160.899994,3973
2020-05-07,160.000000,160.699997,158.149994,159.149994,159.149994,5886
2020-05-08,162.649994,162.649994,155.000000,156.800003,156.800003,6720
2020-05-11,158.050003,160.199997,157.199997,158.500000,158.500000,4993
2020-05-12,156.949997,159.300003,154.000000,154.850006,154.850006,5903
2020-05-13,157.949997,158.699997,151.550003,154.050003,154.050003,11913
2020-05-14,154.050003,156.000000,150.550003,152.449997,152.449997,6658
2020-05-15,153.850006,157.550003,150.300003,153.350006,153.350006,5161
2020-05-18,154.699997,154.699997,138.050003,138.350006,138.350006,34210
2020-05-19,139.949997,142.149994,137.949997,139.899994,139.899994,14320
2020-05-20,141.850006,146.550003,139.600006,144.100006,144.100006,7597
2020-05-21,144.449997,148.550003,144.449997,146.449997,146.449997,3268
2020-05-22,147.000000,147.899994,131.850006,142.699997,142.699997,16393
2020-05-26,142.149994,149.899994,138.800003,146.149994,146.149994,11910
2020-05-27,146.199997,155.050003,140.300003,150.100006,150.100006,28079
2020-05-28,150.250000,161.000000,150.250000,158.399994,158.399994,11924
2020-05-29,161.500000,164.000000,157.000000,160.399994,160.399994,17790
2020-06-01,160.149994,171.949997,159.500000,165.899994,165.899994,20919
2020-06-02,166.350006,178.000000,162.300003,173.699997,173.699997,14669
2020-06-03,175.000000,185.000000,172.800003,180.500000,180.500000,25994
2020-06-04,181.500000,182.550003,171.550003,177.649994,177.649994,10212
2020-06-05,178.000000,189.000000,178.000000,185.399994,185.399994,231338
2020-06-08,189.500000,190.949997,173.000000,176.250000,176.250000,21431
2020-06-09,176.199997,182.949997,165.600006,171.050003,171.050003,22963
2020-06-10,171.500000,185.100006,171.500000,179.199997,179.199997,26767
2020-06-11,179.050003,180.000000,172.050003,173.850006,173.850006,11881
2020-06-12,168.000000,180.000000,163.300003,174.600006,174.600006,20169
2020-06-15,179.300003,179.300003,168.850006,172.899994,172.899994,14267
2020-06-16,176.000000,176.000000,166.300003,167.750000,167.750000,9123
2020-06-17,171.449997,176.000000,166.000000,174.050003,174.050003,12891
2020-06-18,175.449997,176.000000,167.050003,173.800003,173.800003,21547
2020-06-19,174.000000,177.449997,164.000000,174.600006,174.600006,37426
