Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,244.600006,246.100006,238.000000,239.899994,239.899994,159325
2020-07-16,250.800003,255.750000,233.050003,239.250000,239.250000,273390
2020-07-17,242.000000,244.100006,239.500000,240.649994,240.649994,92521
2020-07-20,240.649994,245.000000,239.850006,240.250000,240.250000,126761
2020-07-21,242.800003,244.850006,231.600006,233.100006,233.100006,2458544
2020-07-22,238.500000,244.899994,237.050003,240.399994,240.399994,872318
2020-07-23,240.000000,244.250000,238.850006,240.050003,240.050003,123389
2020-07-24,239.699997,249.199997,238.000000,244.649994,244.649994,672725
2020-07-27,245.000000,246.899994,237.149994,240.300003,240.300003,145830
2020-07-28,241.000000,243.000000,238.500000,240.100006,240.100006,187084
2020-07-29,241.000000,243.699997,232.699997,238.199997,238.199997,473678
2020-07-30,235.000000,242.899994,233.300003,241.449997,241.449997,253920
2020-07-31,241.449997,249.500000,236.449997,248.100006,248.100006,222440
2020-08-03,246.100006,249.899994,242.250000,243.949997,243.949997,99055
2020-08-04,246.899994,246.899994,243.149994,244.000000,244.000000,185587
2020-08-05,246.899994,246.899994,240.550003,241.350006,241.350006,59373
2020-08-06,242.500000,246.500000,240.199997,244.100006,244.100006,249773
2020-08-07,245.000000,247.300003,242.250000,243.500000,243.500000,70256
2020-08-10,245.500000,250.250000,242.750000,248.000000,248.000000,116061
2020-08-11,249.000000,255.399994,247.199997,251.949997,251.949997,466683
2020-08-12,253.000000,269.950012,247.500000,254.050003,254.050003,1951533
